2009-03-05,-2593.623299
2007-03-28,4426.72855
2005-05-12,3548.2300400000004
2008-06-25,18307.301536000003
2014-01-07,14501.066870000002
2015-11-13,-130747.43781199999
2003-04-21,2306.34006
2012-09-19,58411.831630000015
2004-01-06,3256.8300000000004
2005-08-31,4089.0299000000005
2008-06-19,19210.000999999997
2011-02-09,59970.84347800001
2011-04-15,59805.77530800001
2013-08-16,-24000.75790499999
2009-02-12,655.8199929999948
2015-07-21,-81281.13796500002
2008-09-11,16539.651237
2004-07-21,3629.62998
2006-11-07,5052.124468
2003-12-09,3091.8300000000004
2006-03-30,6173.66003
2012-10-25,50305.83162500001
2007-06-13,4624.508554
2010-02-23,41785.607703999995
2005-08-09,4122.630040000001
2004-04-08,3925.8300000000004
2003-09-12,2903.4300600000006
2006-08-01,4149.9299519999995
2007-09-18,4594.56858
2011-12-21,52124.74460600001
2009-01-13,2515.2619599999953
2010-07-13,38955.96257100001
2005-12-29,4223.03
2005-12-20,4284.63004
2015-08-03,-81985.59840500001
2008-03-05,8885.669676
2009-12-21,42747.56344499999
2010-02-10,40152.47342
2015-06-29,-80670.36828300002
2013-01-03,32080.441390000015
2015-05-20,-85039.62832
2011-10-11,48320.407287
2013-11-07,-9377.946114999999
2004-03-29,3925.8300000000004
2003-06-30,2792.4300600000006
2009-01-14,1878.1141949999908
2015-10-26,-130387.54729000002
2015-04-07,-73093.13254800002
2011-04-21,59358.0176
2007-07-03,4606.168618
2010-09-13,47035.791935
2010-08-31,42375.95226900001
2007-08-08,4385.868598
2009-05-04,10994.661750999996
2007-08-23,4399.46858
2004-07-29,3621.63004
2008-10-20,8352.264872999998
2003-11-07,3110.43006
2002-12-31,5269.59
2013-11-15,-7287.397314999998
2010-04-30,48393.95074
2003-07-02,2888.4300600000006
2008-01-29,9174.701393
2003-02-18,5152.9800000000005
2008-12-15,1517.6011089999947
2004-06-25,3725.03
2011-07-11,60430.662025000005
2013-06-05,-26668.95784999999
2007-02-23,5453.488600000001
2011-10-28,59670.92426300001
2015-05-13,-84721.56790200001
2004-09-14,3708.4300200000002
2006-05-05,5708.54998
2015-08-17,-82431.91808000002
2003-09-29,3009.6301200000003
2008-08-25,17032.241198999996
2013-11-22,-5660.547304999992
2011-05-05,61527.21586400001
2003-06-03,2759.43006
2006-10-02,4489.65009
2006-10-13,5259.5252199999995
2005-01-07,3635.2300400000004
2014-05-28,585472.0219149999
2014-10-10,-54885.18712500002
2012-02-27,58199.843884
2013-06-11,-26474.605914999993
2012-07-09,35869.949120000005
2013-02-01,30876.786273000023
2011-08-17,49626.12624800001
2012-06-11,35055.10065400001
2012-04-05,51281.460622
2007-06-29,4555.7686
2011-03-22,57130.67850600001
2003-03-20,5320.379940000001
2009-02-26,-1793.2246580000028
2005-05-16,3615.03004
2008-03-26,11549.792886
2010-09-20,47684.372696
2015-10-28,-130645.72795500001
2005-06-01,3799.6300200000005
2005-11-29,4273.62996
2007-08-13,4332.46862
2003-07-17,2913.6301200000003
2012-04-03,52502.58923800001
2012-04-30,47217.52158100001
2007-04-27,4489.848614
2006-03-20,6238.660089999999
2005-03-15,3883.6300600000004
2008-10-15,6714.135004999998
2003-03-21,5402.82006
2008-12-12,1893.6893659999962
2006-01-25,4144.63
2010-08-10,43460.733082000006
2005-02-23,3781.6300800000004
2008-06-03,19077.912828999997
2008-09-26,16377.412962999999
2006-03-17,6257.25999
2012-10-31,50563.702025000006
2004-03-30,3925.8300000000004
2015-09-24,-129607.217508
2010-08-18,43864.822291
2004-11-12,3850.2300000000005
2011-12-19,49990.555758999995
2003-10-01,3065.43006
2007-10-05,4485.96862
2009-02-05,1417.0172509999952
2003-06-20,2867.4300600000006
2012-06-08,35845.80987600001
2005-03-08,3989.62996
2014-12-12,-46416.11327900003
2013-04-17,-3493.5163249999896
2009-05-18,9715.736723
2015-06-01,-79821.67800700001
2007-04-30,4471.228586
2010-01-21,42169.12264099999
2005-09-28,3179.6300200000005
2003-10-28,3100.22994
2005-04-12,3905.6300200000005
2008-07-03,16591.181507
2015-04-13,-72825.78238100001
2014-01-31,21778.26926
2006-04-11,6170.2099
2010-01-07,43482.19263600001
2007-07-18,4530.208610000001
2005-02-10,3879.0300600000005
2014-03-24,1550.5377000000008
2014-11-21,-46178.86737200001
2004-06-29,3696.0299800000003
2004-02-20,3901.8300000000004
2004-10-01,3748.03
2010-08-27,42540.722344
2014-08-27,-1315.6373000000112
2007-06-22,4569.6686039999995
2003-04-14,2290.1399400000005
2008-01-15,7983.540262999999
2009-10-09,36413.243273
2005-12-22,4270.2300000000005
2004-12-07,3792.2299600000006
2006-11-22,5259.484557999999
2005-11-02,4107.42994
2005-08-03,4267.43
2007-04-13,4432.96858
2014-09-05,-1001.6863500000127
2003-03-31,5237.94006
2008-10-07,12488.998831999997
2013-04-04,-2152.7679099999805
2015-09-25,-129742.25753
2008-11-17,3846.1299089999984
2009-01-05,3572.077307999996
2011-06-15,59522.04585900001
2007-02-08,4711.260674
2016-02-25,-134404.55736100004
2008-07-25,16800.682252
2007-10-26,4989.112488
2010-12-15,54777.03396600001
2007-12-05,4161.2824200000005
2011-08-16,50039.936523
2007-07-26,4427.58857
2012-10-19,50717.56098700001
2009-06-25,21439.713014
2012-08-07,33796.289934000015
2003-01-31,5219.32006
2006-03-10,6152.76006
2008-11-18,3032.040071999999
2003-05-05,2584.22994
2009-03-11,2900.8362799999977
2004-09-21,3721.0300400000006
2003-02-26,5094.180060000001
2014-03-20,1115.546534999994
2005-10-14,3042.8299800000004
2005-07-11,4122.43004
2012-10-16,51818.210948000014
2006-02-16,6984.6399599999995
2010-02-16,41442.853570999985
2007-08-01,4404.86856
2010-09-08,44211.91185799999
2006-07-19,4187.34998
2003-06-23,2810.43006
2013-08-09,-23671.75826999999
2013-10-18,-20010.948089999987
2009-11-17,42102.554308
2010-12-02,55997.60402500001
2015-08-06,-82361.51738300003
2004-10-08,3728.4300200000002
2013-07-29,-23021.207075
2012-06-29,34899.90949400001
2013-04-09,-1829.4175099999848
2005-10-12,3033.2300800000003
2011-01-24,57490.044775
2013-12-11,11107.118865000004
2013-03-06,19628.68126500002
2010-01-13,42346.082235999995
2007-07-12,4576.808538
2007-12-14,3613.1926779999985
2007-08-20,4352.62859
2006-10-25,5236.12515
2004-08-03,3604.8300000000004
2008-09-17,14747.06117
2013-05-06,-17447.695504999992
2011-05-04,61691.324538
2015-06-30,-80929.92730700002
2008-05-20,19919.092921
2007-01-17,5190.840646000001
2005-10-18,2981.0299600000003
2011-03-01,56939.633205
2011-06-06,60461.10531500001
2011-11-03,59676.614064000016
2010-09-02,44363.003766
2012-01-05,54789.675804
2006-04-03,6122.30998
2010-11-26,54391.693635
2011-09-23,47964.795377
2010-04-06,48107.987314
2009-10-01,33896.494081
2007-09-28,4322.908599999999
2003-09-10,2882.43006
2006-09-21,4474.310138
2013-01-24,31015.091198000013
2006-05-11,5601.130069999999
2006-12-13,5010.490658000001
2008-11-07,5904.437914
2007-10-24,4906.5126
2013-01-17,30816.382405000008
2009-06-02,10448.149239999997
2014-02-04,19573.51881
2014-03-25,4222.338095000006
2009-11-06,40170.46451799999
2010-04-07,49137.715159
2005-01-11,3686.6300200000005
2005-02-24,3927.2299000000003
2006-11-29,5068.740605999999
2011-05-23,60883.04372
2011-07-28,54479.385550000006
2015-12-14,-132594.90827100002
2006-01-18,4205.83004
2010-07-15,38420.532464
2008-07-29,17445.971997999997
2007-12-31,9881.140833
2014-11-06,-46078.927602
2008-05-07,19341.551466999994
2014-07-31,-19722.33806500001
2014-03-11,4281.7485400000005
2014-02-07,18902.867735000007
2008-08-12,17478.231311
2015-01-15,-46936.73231200002
2009-03-16,3809.8550720000003
2013-03-08,20588.83207500002
2007-06-07,4544.368578
2007-05-09,4560.988642
2013-03-14,20458.132490000018
2009-07-08,20109.422011000002
2014-11-26,-46399.26741700002
2003-01-10,5405.790059999999
2006-07-14,4080.1699379999995
2011-02-16,61331.752725
2012-12-11,31824.52278200002
2011-08-05,48435.357393000006
2004-01-28,3220.23
2008-10-24,4639.928599999999
2003-10-20,3133.8300000000004
2004-10-12,3743.6299800000006
2012-12-03,31642.632524000015
2007-05-21,4569.948556
2009-03-10,2813.397114999998
2005-01-12,3675.63004
2009-07-28,24367.805908000002
2011-07-15,59759.08156700001
2007-10-11,4513.728579999999
2009-08-20,28633.756651000007
2007-08-24,4425.448576000001
2005-10-20,3054.03
2012-01-10,55622.83389200002
2005-07-18,4231.629940000001
2010-10-25,52850.904571
2013-07-26,-23563.15557499999
2009-12-18,42190.172770000005
2016-01-27,-134868.79784900002
2007-08-14,4298.768599999999
2009-04-03,6335.317735999998
2006-02-17,6966.63994
2007-05-14,4553.848558000001
2014-11-10,-46610.42695600001
2007-02-09,4694.040604
2011-11-25,45544.852612999995
2011-10-27,59150.064512000004
2007-12-17,14078.75265
2014-08-11,-2118.18653000001
2010-12-30,54066.143372000006
2008-06-05,19712.081408
2008-03-11,7061.971286999999
2009-04-15,8558.733971999996
2013-03-01,19087.383685000023
2013-12-18,12832.818490000005
2003-11-11,3088.8300000000004
2007-08-06,4402.408558
2006-10-03,4493.70998
2009-06-10,15248.836978
2007-09-26,4330.328586
2005-06-29,3898.0300000000007
2006-11-30,5019.4305779999995
2008-10-27,4311.790364999999
2013-04-16,-2693.9183399999893
2009-01-29,1443.422560999993
2006-05-10,5679.650019999999
2007-03-16,4372.768620000001
2008-05-01,19318.913198000002
2008-04-02,12086.602545
2015-07-14,-80380.34547700002
2003-09-02,2896.2299400000006
2004-01-07,3261.0300600000005
2009-01-06,4297.043275999989
2005-03-17,3863.6300400000005
2009-10-28,34023.074089999995
2009-01-28,2262.6486949999953
2015-01-05,-46108.21286500002
2006-12-11,5043.750694
2011-08-18,47940.51480200001
2011-01-19,55682.07258600001
2010-12-03,56502.951785000005
2005-08-12,4143.6301
2007-01-11,5260.140590000001
2004-07-14,3687.02996
2011-06-21,61214.81474600001
2006-07-31,4188.889999999999
2007-04-20,4478.7686
2015-05-06,-84464.23830800003
2013-10-30,-750.7481299999927
2007-08-28,4379.168582
2011-08-24,50294.806232999996
2007-07-17,4549.868604
2005-07-15,4213.63008
2012-08-23,33977.73887500001
2014-04-22,-3467.2827150000157
2015-04-27,-70560.66794000001
2009-06-15,23052.06257
2010-12-10,57412.513529
2008-06-10,19128.181865000002
2015-07-13,-80331.29804800001
2007-07-25,4468.628604
2010-07-08,37844.202342000004
2015-09-09,-72061.58791300002
2007-11-27,5107.182741999999
2016-02-02,-135316.94761800006
2003-03-03,5153.58
2009-07-22,21824.142498999998
2010-01-26,40374.943758
2015-11-16,-130970.70739000003
2016-01-14,-134455.45806300006
2005-06-27,3877.42994
2005-05-24,3703.8300800000006
2007-11-26,4958.002701999998
2006-01-10,4278.23006
2007-05-18,4603.008516
2014-01-06,13795.616569999998
2004-03-18,3925.8300000000004
2014-12-02,-46691.59741700001
2013-01-15,30258.263068000015
2008-02-12,9036.950739
2006-12-20,5039.45055
2009-05-22,9354.607723999998
2005-12-16,4318.23004
2006-12-01,5005.1305999999995
2007-11-30,5338.292683999999
2014-05-19,586612.722705
2012-12-05,31857.330888000008
2014-02-26,13140.247284999998
2011-05-31,64466.58629499999
2012-12-10,31918.91102600002
2011-07-08,61354.40116200001
2003-09-17,2941.83
2011-11-09,49559.422015000004
2014-12-01,-47133.578490000014
2006-06-09,5092.849999999999
2003-12-22,3176.43006
2004-07-16,3650.03
2013-07-18,-24728.558324999984
2009-02-04,1349.6166479999936
2008-12-26,1936.447671999995
2015-11-25,-130504.91791300001
2007-07-11,4555.588586
2003-07-30,2938.22994
2004-12-02,3793.4300000000003
2003-03-11,5063.58
2012-01-03,53958.64597500001
2005-01-10,3702.4300400000006
2008-10-30,6380.676239
2004-02-23,3901.8300000000004
2004-05-24,3687.63002
2012-09-25,58199.732423000016
2015-12-10,-132516.83820300002
2014-09-03,-1054.6373000000094
2014-09-17,-1202.8869250000134
2014-10-23,-46148.187583000006
2012-03-19,57414.21509700001
2013-12-27,14776.668860000005
2013-05-24,-27530.907094999988
2006-11-24,5232.944655999999
2009-08-27,31518.956641000008
2007-09-06,4453.448538000001
2006-02-06,6901.639939999999
2010-09-28,47269.72253800001
2007-10-31,4319.042607999999
2012-10-18,52110.33088600001
2009-03-24,4586.797712999997
2007-09-24,4334.948538000001
2011-01-26,58342.494402
2012-04-19,50002.191543
2005-09-08,3295.43004
2013-01-31,31511.823472000022
2002-12-20,5446.0
2005-12-19,4283.63004
2008-05-16,19847.383048000003
2014-11-03,-45260.69773000001
2010-03-09,46387.89722900001
2015-02-26,-50511.29355500001
2006-12-07,5015.7306020000005
2011-04-25,60640.46562
2003-11-12,3088.8300000000004
2015-07-02,-80787.04810500001
2009-08-05,26575.506035000002
2016-02-12,-135210.77750000003
2003-05-28,2692.8300000000004
2015-07-15,-80883.25862600001
2006-06-12,5012.89003
2005-10-26,3006.63004
2011-09-26,48803.055902000015
2011-02-07,60150.192353000006
2004-09-20,3704.4300000000003
2003-12-10,3108.03006
2014-01-28,15575.066910000009
2010-10-05,48516.391948000004
2003-12-17,3115.8300000000004
2014-03-06,5988.498504999996
2007-03-20,4403.7686
2012-01-30,56509.332829000006
2014-07-23,-17782.93689000001
2008-08-08,17594.540993000002
2011-02-04,59082.052525000014
2013-11-19,-7597.796469999994
2013-05-31,-25490.85672499999
2004-05-07,3643.63
2003-03-28,5297.82006
2006-05-01,5598.189939999999
2010-12-01,55246.01337500001
2004-12-22,3693.2300400000004
2014-10-14,-55066.13724500002
2014-01-17,15765.716870000004
2014-10-27,-45608.796668
2014-08-06,-19411.687670000007
2012-10-12,51647.622250000015
2005-09-26,3237.42994
2013-03-15,20651.08130000002
2009-01-12,2593.499384999992
2010-06-25,39338.39276700001
2015-11-02,-129939.547724
2014-09-16,-1181.8373050000137
2013-10-14,-20141.346924999994
2015-02-23,-43710.19403500002
2009-05-20,9588.594846999997
2007-03-21,4442.268542000001
2004-12-29,3682.0299400000004
2004-06-14,3723.82996
2009-05-29,9903.162462999999
2015-11-04,-130178.21834000002
2003-04-08,2240.94006
2003-01-24,5305.72
2007-06-26,4546.688628
2010-06-24,39301.702750000004
2010-07-21,37866.34234
2014-05-27,585378.7223299999
2014-07-16,-18306.83647500001
2007-05-24,4534.548598
2004-03-04,3925.8300000000004
2009-04-01,5200.288115999996
2008-09-22,16688.26258
2014-06-16,584075.96156
2002-12-19,5377.60006
2008-07-17,16404.481898
2006-02-02,6916.83992
2008-02-25,9729.559550999998
2009-01-20,1218.1638509999975
2011-12-08,50456.68439400001
2003-06-05,2834.43006
2013-02-26,18657.13290500002
2006-06-01,5396.170078
2005-07-19,4277.23006
2007-12-04,4022.1427459999986
2014-12-15,-46724.283733000026
2003-07-25,2968.22994
2003-11-25,3060.0300600000005
2011-10-04,45164.865669
2012-12-31,30569.180983000013
2015-03-02,-50424.823315000016
2004-02-09,3215.4300600000006
2008-05-27,19425.441779000004
2006-10-10,4698.989949999999
2007-02-13,4682.340704
2003-06-17,2958.03006
2004-11-29,3773.62996
2015-10-19,-130126.137656
2013-06-21,-26204.507439999987
2012-03-06,55531.563762000005
2011-07-12,60264.890186000004
2008-09-05,16750.072408999997
2008-12-03,2909.142839999997
2015-10-29,-130715.25892200001
2008-03-04,8731.849355999999
2007-02-21,4736.160474
2010-06-09,39872.811961
2008-04-03,12037.361428999999
2009-11-19,41674.87357
2009-01-09,3089.6973309999944
2013-11-26,-5653.197265000002
2012-08-01,33596.37910800001
2015-10-06,-130973.828378
2015-08-25,-87404.35748500002
2012-09-04,33738.50807900001
2003-05-22,2535.6301200000003
2005-07-26,4237.830040000001
2008-03-07,8502.019547
2013-06-26,-27645.007099999988
2008-01-04,9060.878873
2010-06-28,39046.691895
2008-11-21,992.1197959999963
2009-04-22,8796.255340999996
2012-06-15,34420.648495
2012-02-02,57972.215345000004
2012-04-09,50370.491839999995
2004-07-09,3673.82996
2009-03-04,-1906.6145459999998
2007-09-12,4482.548594
2005-12-12,4261.02994
2006-01-17,4224.63008
2013-08-27,-25519.397299999993
2006-05-25,5422.549861999999
2006-08-16,4309.3900699999995
2011-03-29,56120.365489
2012-02-17,61603.803582
2006-03-22,6222.659979999999
2011-12-30,52169.484349
2014-12-29,-45086.79266200002
2007-04-02,4415.268564
2007-04-17,4478.968564000001
2013-08-20,-25435.406384999995
2003-04-28,2568.0300600000005
2010-05-21,43558.762690999996
2015-03-19,-53930.75380000001
2012-04-24,49519.909837
2015-05-22,-84925.05778199999
2014-07-28,-18696.086865000012
2014-06-30,-17574.58813000001
2008-12-08,2718.079655999999
2014-01-15,15458.96849
2003-01-07,5376.9899399999995
2015-10-21,-130588.91823600001
2013-11-27,-3329.5256849999932
2006-05-23,5341.830002
2007-01-26,5149.76069
2003-10-02,3080.43006
2015-01-21,-45816.21318500002
2010-11-24,55085.124081
2008-02-14,9232.159507999999
2003-07-28,2972.4300600000006
2015-06-11,-79199.08808500001
2009-02-18,-467.74763700000176
2005-10-04,3175.8300200000003
2006-04-07,6195.609999999999
2010-12-13,57266.78260000001
2013-08-21,-26358.536431999986
2008-06-04,19331.052203000003
2005-12-01,4280.42998
2013-03-20,21122.83330000002
2010-10-01,47406.58179500001
2010-04-28,49282.46222400001
2008-05-12,19433.002200000003
2009-08-31,31491.306291
2016-01-11,-133678.93742100004
2012-09-26,58037.40293000002
2006-05-24,5369.629902
2014-01-02,14008.368130000003
2012-08-24,33670.68784000001
2004-09-30,3731.4299600000004
2011-03-25,57419.48912700001
2003-11-28,3088.22994
2010-08-16,42438.22156499999
2011-10-21,55208.62224500001
2008-02-26,9828.650892
2006-06-26,4904.129982
2005-09-29,3212.8300200000003
2009-08-07,27902.986391000002
2004-06-04,3731.0299800000003
2008-10-16,7427.1038039999985
2007-05-10,4536.368616
2014-10-08,-54136.03687000002
2008-08-04,16329.712949
2008-08-18,17569.923263999997
2004-09-28,3719.62996
2006-12-22,4988.370596000001
2003-04-30,2567.43006
2012-02-07,60127.375400000004
2003-08-27,2823.03006
2010-10-29,54344.443729000006
2014-04-04,2759.087720000003
2004-12-27,3632.6300000000006
2010-04-09,49396.768155
2012-09-21,58138.81115700002
2012-10-04,58247.44255600001
2014-01-22,16325.366535000001
2009-06-17,22416.60239
2009-08-14,27822.126691999998
2003-10-09,3118.22994
2003-04-11,2225.34006
2007-04-05,4422.748518
2004-10-07,3737.22998
2005-06-21,3929.8300000000004
2014-04-01,3786.2388900000005
2010-06-16,41700.252619
2013-02-22,19424.73374500002
2010-10-28,52381.552924999996
2008-03-18,6133.602976
2006-12-15,5060.870465999999
2009-11-09,40856.644146
2015-04-21,-70622.44713500001
2008-08-06,17391.582505
2014-06-25,-17300.587900000013
2013-06-20,-26079.707104999987
2010-05-27,43930.901033
2016-02-04,-134648.21848700003
2007-12-28,10032.430847
2009-09-29,33695.274510999996
2009-11-24,42087.612115
2012-06-07,35533.49884100001
2009-10-13,36177.884566
2004-10-15,3745.8300000000004
2012-05-14,31714.670880000005
2011-07-20,59111.228915000014
2015-12-16,-132546.45799799997
2012-03-12,56271.422795
2010-11-11,57352.494748000005
2009-09-16,34034.96602
2013-11-13,-7518.997709999989
2005-06-23,3877.03
2003-10-17,3148.2300000000005
2011-07-26,58872.04586699999
2007-10-08,4468.928671999999
2003-07-07,2920.83
2008-09-10,16325.271857999998
2011-09-13,51084.546295
2004-06-18,3715.62996
2004-04-28,3699.62998
2012-12-21,30462.063327000014
2014-11-07,-46085.17608600001
2009-09-01,30354.116003000006
2014-10-20,-48346.88643800001
2015-06-23,-79641.79771700002
2012-02-16,61813.094624
2007-11-21,4932.9025999999985
2011-11-07,59489.203867000004
2003-01-21,5326.72
2011-02-10,59623.113268000016
2008-10-23,6362.050164
2010-12-21,54934.65243
2015-06-22,-79640.908115
2012-04-26,48004.93084300001
2015-03-13,-53898.24237300001
2005-06-03,3737.629900000001
2008-04-21,19133.060193
2015-09-23,-73344.63836800001
2014-10-02,-2288.7874850000135
2011-04-20,59049.87747600001
2005-11-25,4280.6300200000005
2012-09-14,51082.683608000014
2004-10-28,3775.6300200000005
2013-03-04,18929.78251000002
2010-07-23,40341.692463
2003-12-03,3083.43006
2012-04-23,48669.810028
2013-11-04,526.003095
2005-10-19,3064.6299800000006
2007-09-07,4448.248576
2013-03-19,20819.732070000013
2014-09-22,-1627.0364900000131
2012-08-06,33701.708715
2011-12-02,52019.066064000006
2009-05-26,9953.22749
2015-02-20,-44627.17220100003
2008-09-09,16210.712484999998
2011-08-02,51218.287419
2012-01-19,56283.024804000015
2007-06-20,4588.808594
2012-07-06,35768.948667000004
2005-04-13,3842.03002
2012-10-22,50694.08353000002
2014-11-24,-45995.248147000006
2006-08-22,4237.009972
2015-03-16,-54032.48351200001
2005-06-20,3933.8301000000006
2006-12-18,5072.47063
2013-11-20,-7031.348149999989
2004-12-10,3637.630080000001
2006-09-05,4364.509999999999
2010-04-13,49657.630380999995
2009-05-27,9583.889770999998
2003-07-15,3034.22994
2007-07-19,4506.208612
2006-11-16,5256.864565999999
2009-02-24,-1056.646508000002
2005-02-22,3762.4299400000004
2008-06-17,19318.122465000004
2014-12-10,-45159.41263200002
2007-08-27,4419.768582
2007-08-29,4407.588605999999
2010-03-30,47023.055537
2003-05-20,2523.6301200000003
2015-04-02,-72100.05274400003
2003-09-26,2967.03006
2011-06-20,59409.94477300002
2013-08-12,-23216.456304999985
2004-10-22,3749.2300400000004
2010-08-03,42959.79214600001
2012-06-04,34122.497875
2007-10-09,4597.368552
2015-11-30,-130135.33807200001
2013-04-01,450.732485000015
2010-01-14,42174.523561
2010-02-09,40546.663027999995
2010-03-25,45350.58070899998
2009-02-02,820.5862409999945
2006-08-23,4180.1699499999995
2015-04-24,-70546.078192
2003-06-10,2816.43006
2012-11-05,49173.45072700001
2012-08-08,33670.69750900001
2006-08-18,4314.24998
2008-08-28,17711.612699999998
2007-05-01,4471.848632
2004-07-13,3695.62996
2004-08-25,3646.4299600000004
2011-06-27,60957.405854000004
2014-10-13,-55172.08671000001
2012-07-02,35336.297627000014
2007-01-09,5138.640722
2012-08-22,34234.54863300001
2011-12-28,51999.17586099999
2003-08-11,2897.4300600000006
2015-09-15,-72737.44229300001
